match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
7894,2,Chennai Super Kings,Mumbai Indians,10,7,KM Jadhav,RA Jadeja,HH Pandya,0,0,0,0,0,0,0,0,0,,,
7894,2,Chennai Super Kings,Mumbai Indians,11,1,RA Jadeja,KM Jadhav,Mayank Markande,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,11,2,KM Jadhav,RA Jadeja,Mayank Markande,0,0,0,0,0,0,6,0,6,,,
7894,2,Chennai Super Kings,Mumbai Indians,11,3,KM Jadhav,RA Jadeja,Mayank Markande,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,11,4,RA Jadeja,KM Jadhav,Mayank Markande,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,11,5,KM Jadhav,RA Jadeja,Mayank Markande,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,11,6,RA Jadeja,KM Jadhav,Mayank Markande,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,12,1,RA Jadeja,KM Jadhav,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,12,2,KM Jadhav,RA Jadeja,Mustafizur Rahman,0,0,0,1,0,0,1,1,2,,,
7894,2,Chennai Super Kings,Mumbai Indians,12,3,RA Jadeja,KM Jadhav,Mustafizur Rahman,0,0,0,0,0,0,4,0,4,,,
7894,2,Chennai Super Kings,Mumbai Indians,12,4,RA Jadeja,KM Jadhav,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,12,5,KM Jadhav,RA Jadeja,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,12,6,RA Jadeja,KM Jadhav,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,RA Jadeja,caught,AS Yadav
7894,2,Chennai Super Kings,Mumbai Indians,13,1,Dwayne Bravo,KM Jadhav,Mayank Markande,0,0,0,0,0,0,0,0,0,,,
7894,2,Chennai Super Kings,Mumbai Indians,13,2,Dwayne Bravo,KM Jadhav,Mayank Markande,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,13,3,KM Jadhav,Dwayne Bravo,Mayank Markande,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,13,4,Dwayne Bravo,KM Jadhav,Mayank Markande,0,0,0,0,0,0,6,0,6,,,
7894,2,Chennai Super Kings,Mumbai Indians,13,5,Dwayne Bravo,KM Jadhav,Mayank Markande,0,0,0,1,0,0,1,1,2,,,
7894,2,Chennai Super Kings,Mumbai Indians,13,6,DL Chahar,Dwayne Bravo,Mayank Markande,0,0,0,0,0,0,0,0,0,DL Chahar,stumped,Ishan Kishan
7894,2,Chennai Super Kings,Mumbai Indians,14,1,Dwayne Bravo,Harbhajan Singh,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,14,2,Harbhajan Singh,Dwayne Bravo,Mustafizur Rahman,0,0,0,0,0,0,2,0,2,,,
7894,2,Chennai Super Kings,Mumbai Indians,14,3,Harbhajan Singh,Dwayne Bravo,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,14,4,Dwayne Bravo,Harbhajan Singh,Mustafizur Rahman,0,0,0,0,0,0,4,0,4,,,
7894,2,Chennai Super Kings,Mumbai Indians,14,5,Dwayne Bravo,Harbhajan Singh,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,14,6,Harbhajan Singh,Dwayne Bravo,Mustafizur Rahman,0,0,0,0,0,0,4,0,4,,,
7894,2,Chennai Super Kings,Mumbai Indians,15,1,Dwayne Bravo,Harbhajan Singh,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
7894,2,Chennai Super Kings,Mumbai Indians,15,2,Dwayne Bravo,Harbhajan Singh,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,15,3,Harbhajan Singh,Dwayne Bravo,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,15,4,Dwayne Bravo,Harbhajan Singh,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,15,5,Harbhajan Singh,Dwayne Bravo,MJ McClenaghan,0,1,0,0,0,0,1,1,2,,,
7894,2,Chennai Super Kings,Mumbai Indians,15,6,Harbhajan Singh,Dwayne Bravo,MJ McClenaghan,0,0,0,0,0,0,0,0,0,Harbhajan Singh,caught,JJ Bumrah
7894,2,Chennai Super Kings,Mumbai Indians,15,7,Dwayne Bravo,M Wood,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,16,1,Dwayne Bravo,M Wood,JJ Bumrah,0,0,0,0,0,0,6,0,6,,,
7894,2,Chennai Super Kings,Mumbai Indians,16,2,Dwayne Bravo,M Wood,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
7894,2,Chennai Super Kings,Mumbai Indians,16,3,Dwayne Bravo,M Wood,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,16,4,M Wood,Dwayne Bravo,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,16,5,Dwayne Bravo,M Wood,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
7894,2,Chennai Super Kings,Mumbai Indians,16,6,Dwayne Bravo,M Wood,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,17,1,Dwayne Bravo,M Wood,HH Pandya,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,17,2,M Wood,Dwayne Bravo,HH Pandya,0,1,0,0,0,0,1,1,2,,,
7894,2,Chennai Super Kings,Mumbai Indians,17,3,M Wood,Dwayne Bravo,HH Pandya,0,1,0,0,0,0,1,1,2,,,
7894,2,Chennai Super Kings,Mumbai Indians,17,4,M Wood,Dwayne Bravo,HH Pandya,0,0,0,0,0,0,0,0,0,,,
7894,2,Chennai Super Kings,Mumbai Indians,17,5,M Wood,Dwayne Bravo,HH Pandya,0,0,0,0,0,0,0,0,0,M Wood,caught,Mustafizur Rahman
7894,2,Chennai Super Kings,Mumbai Indians,17,6,Imran Tahir,Dwayne Bravo,HH Pandya,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,17,7,Dwayne Bravo,Imran Tahir,HH Pandya,0,0,0,0,0,0,0,0,0,,,
7894,2,Chennai Super Kings,Mumbai Indians,17,8,Dwayne Bravo,Imran Tahir,HH Pandya,0,0,0,0,0,0,0,0,0,,,
7894,2,Chennai Super Kings,Mumbai Indians,18,1,Imran Tahir,Dwayne Bravo,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,18,2,Dwayne Bravo,Imran Tahir,MJ McClenaghan,0,0,0,0,0,0,6,0,6,,,
7894,2,Chennai Super Kings,Mumbai Indians,18,3,Dwayne Bravo,Imran Tahir,MJ McClenaghan,0,0,0,0,0,0,6,0,6,,,
7894,2,Chennai Super Kings,Mumbai Indians,18,4,Dwayne Bravo,Imran Tahir,MJ McClenaghan,0,0,0,0,0,0,2,0,2,,,
7894,2,Chennai Super Kings,Mumbai Indians,18,5,Dwayne Bravo,Imran Tahir,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
7894,2,Chennai Super Kings,Mumbai Indians,18,6,Dwayne Bravo,Imran Tahir,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
7894,2,Chennai Super Kings,Mumbai Indians,19,1,Dwayne Bravo,Imran Tahir,JJ Bumrah,0,0,0,0,0,0,6,0,6,,,
7894,2,Chennai Super Kings,Mumbai Indians,19,2,Dwayne Bravo,Imran Tahir,JJ Bumrah,0,0,0,0,0,0,6,0,6,,,
7894,2,Chennai Super Kings,Mumbai Indians,19,3,Dwayne Bravo,Imran Tahir,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,
7894,2,Chennai Super Kings,Mumbai Indians,19,4,Dwayne Bravo,Imran Tahir,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
7894,2,Chennai Super Kings,Mumbai Indians,19,5,Dwayne Bravo,Imran Tahir,JJ Bumrah,0,0,0,0,0,0,6,0,6,,,
7894,2,Chennai Super Kings,Mumbai Indians,19,6,Dwayne Bravo,Imran Tahir,JJ Bumrah,0,0,0,0,0,0,0,0,0,Dwayne Bravo,caught,RG Sharma
7894,2,Chennai Super Kings,Mumbai Indians,20,1,KM Jadhav,Imran Tahir,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,,,
7894,2,Chennai Super Kings,Mumbai Indians,20,2,KM Jadhav,Imran Tahir,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,,,
7894,2,Chennai Super Kings,Mumbai Indians,20,3,KM Jadhav,Imran Tahir,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,,,
7894,2,Chennai Super Kings,Mumbai Indians,20,4,KM Jadhav,Imran Tahir,Mustafizur Rahman,0,0,0,0,0,0,6,0,6,,,
7894,2,Chennai Super Kings,Mumbai Indians,20,5,KM Jadhav,Imran Tahir,Mustafizur Rahman,0,0,0,0,0,0,4,0,4,,,
7895,1,Delhi Daredevils,Kings XI Punjab,1,1,Colin Munro,G Gambhir,Ravichandran Ashwin,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,1,2,G Gambhir,Colin Munro,Ravichandran Ashwin,0,0,0,0,0,0,2,0,2,,,
7895,1,Delhi Daredevils,Kings XI Punjab,1,3,G Gambhir,Colin Munro,Ravichandran Ashwin,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,1,4,Colin Munro,G Gambhir,Ravichandran Ashwin,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,1,5,Colin Munro,G Gambhir,Ravichandran Ashwin,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,1,6,G Gambhir,Colin Munro,Ravichandran Ashwin,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,2,1,G Gambhir,Colin Munro,MM Sharma,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,2,2,G Gambhir,Colin Munro,MM Sharma,0,0,1,0,0,0,1,1,2,,,
7895,1,Delhi Daredevils,Kings XI Punjab,2,3,Colin Munro,G Gambhir,MM Sharma,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,2,4,G Gambhir,Colin Munro,MM Sharma,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,2,5,Colin Munro,G Gambhir,MM Sharma,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,2,6,G Gambhir,Colin Munro,MM Sharma,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,3,1,G Gambhir,Colin Munro,Mujeeb Ur Rahman,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,3,2,G Gambhir,Colin Munro,Mujeeb Ur Rahman,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,3,3,Colin Munro,G Gambhir,Mujeeb Ur Rahman,0,0,0,0,0,0,0,0,0,Colin Munro,lbw,
7895,1,Delhi Daredevils,Kings XI Punjab,3,4,SS Iyer,G Gambhir,Mujeeb Ur Rahman,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,3,5,SS Iyer,G Gambhir,Mujeeb Ur Rahman,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,3,6,G Gambhir,SS Iyer,Mujeeb Ur Rahman,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,4,1,SS Iyer,G Gambhir,AR Patel,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,4,2,G Gambhir,SS Iyer,AR Patel,0,0,0,0,0,0,4,0,4,,,
7895,1,Delhi Daredevils,Kings XI Punjab,4,3,G Gambhir,SS Iyer,AR Patel,0,0,0,0,0,0,4,0,4,,,
7895,1,Delhi Daredevils,Kings XI Punjab,4,4,G Gambhir,SS Iyer,AR Patel,0,0,0,0,0,0,6,0,6,,,
7895,1,Delhi Daredevils,Kings XI Punjab,4,5,G Gambhir,SS Iyer,AR Patel,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,4,6,SS Iyer,G Gambhir,AR Patel,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,5,1,SS Iyer,G Gambhir,Mujeeb Ur Rahman,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,5,2,SS Iyer,G Gambhir,Mujeeb Ur Rahman,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,5,3,G Gambhir,SS Iyer,Mujeeb Ur Rahman,0,0,0,0,0,0,4,0,4,,,
7895,1,Delhi Daredevils,Kings XI Punjab,5,4,G Gambhir,SS Iyer,Mujeeb Ur Rahman,0,0,0,0,0,0,2,0,2,,,
7895,1,Delhi Daredevils,Kings XI Punjab,5,5,G Gambhir,SS Iyer,Mujeeb Ur Rahman,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,5,6,SS Iyer,G Gambhir,Mujeeb Ur Rahman,0,1,0,0,0,0,1,1,2,,,
7895,1,Delhi Daredevils,Kings XI Punjab,5,7,SS Iyer,G Gambhir,Mujeeb Ur Rahman,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,6,1,G Gambhir,SS Iyer,AJ Tye,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,6,2,G Gambhir,SS Iyer,AJ Tye,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,6,3,G Gambhir,SS Iyer,AJ Tye,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,6,4,G Gambhir,SS Iyer,AJ Tye,0,0,0,0,0,0,4,0,4,,,
7895,1,Delhi Daredevils,Kings XI Punjab,6,5,G Gambhir,SS Iyer,AJ Tye,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,6,6,SS Iyer,G Gambhir,AJ Tye,0,1,0,0,0,0,1,1,2,,,
7895,1,Delhi Daredevils,Kings XI Punjab,6,7,SS Iyer,G Gambhir,AJ Tye,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,7,1,G Gambhir,SS Iyer,AR Patel,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,7,2,SS Iyer,G Gambhir,AR Patel,0,0,0,0,0,0,6,0,6,,,
7895,1,Delhi Daredevils,Kings XI Punjab,7,3,SS Iyer,G Gambhir,AR Patel,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,7,4,G Gambhir,SS Iyer,AR Patel,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,7,5,SS Iyer,G Gambhir,AR Patel,0,0,0,0,0,0,0,0,0,SS Iyer,caught,KL Rahul
7895,1,Delhi Daredevils,Kings XI Punjab,7,6,Vijay Shankar,G Gambhir,AR Patel,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,8,1,G Gambhir,Vijay Shankar,Ravichandran Ashwin,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,8,2,Vijay Shankar,G Gambhir,Ravichandran Ashwin,0,0,0,0,0,0,2,0,2,,,
7895,1,Delhi Daredevils,Kings XI Punjab,8,3,Vijay Shankar,G Gambhir,Ravichandran Ashwin,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,8,4,G Gambhir,Vijay Shankar,Ravichandran Ashwin,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,8,5,Vijay Shankar,G Gambhir,Ravichandran Ashwin,0,1,0,0,0,0,1,1,2,,,
7895,1,Delhi Daredevils,Kings XI Punjab,8,6,Vijay Shankar,G Gambhir,Ravichandran Ashwin,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,8,7,Vijay Shankar,G Gambhir,Ravichandran Ashwin,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,9,1,Vijay Shankar,G Gambhir,AR Patel,0,0,0,0,0,0,2,0,2,,,
7895,1,Delhi Daredevils,Kings XI Punjab,9,2,Vijay Shankar,G Gambhir,AR Patel,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,9,3,G Gambhir,Vijay Shankar,AR Patel,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,9,4,Vijay Shankar,G Gambhir,AR Patel,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,9,5,G Gambhir,Vijay Shankar,AR Patel,0,0,0,0,0,0,4,0,4,,,
7895,1,Delhi Daredevils,Kings XI Punjab,9,6,G Gambhir,Vijay Shankar,AR Patel,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,10,1,Vijay Shankar,G Gambhir,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,10,2,G Gambhir,Vijay Shankar,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,10,3,Vijay Shankar,G Gambhir,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,10,4,G Gambhir,Vijay Shankar,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,10,5,Vijay Shankar,G Gambhir,MP Stoinis,0,0,0,0,0,0,2,0,2,,,
7895,1,Delhi Daredevils,Kings XI Punjab,10,6,Vijay Shankar,G Gambhir,MP Stoinis,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,11,1,Vijay Shankar,G Gambhir,MM Sharma,0,0,0,0,0,0,0,0,0,Vijay Shankar,caught,AR Patel
7895,1,Delhi Daredevils,Kings XI Punjab,11,2,G Gambhir,RR Pant,MM Sharma,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,11,3,RR Pant,G Gambhir,MM Sharma,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,11,4,RR Pant,G Gambhir,MM Sharma,0,0,0,0,0,0,4,0,4,,,
7895,1,Delhi Daredevils,Kings XI Punjab,11,5,RR Pant,G Gambhir,MM Sharma,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,11,6,G Gambhir,RR Pant,MM Sharma,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,12,1,G Gambhir,RR Pant,Ravichandran Ashwin,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,12,2,RR Pant,G Gambhir,Ravichandran Ashwin,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,12,3,G Gambhir,RR Pant,Ravichandran Ashwin,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,12,4,RR Pant,G Gambhir,Ravichandran Ashwin,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,12,5,G Gambhir,RR Pant,Ravichandran Ashwin,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,12,6,RR Pant,G Gambhir,Ravichandran Ashwin,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,13,1,RR Pant,G Gambhir,AJ Tye,0,0,0,0,0,0,4,0,4,,,
7895,1,Delhi Daredevils,Kings XI Punjab,13,2,RR Pant,G Gambhir,AJ Tye,0,0,0,0,0,0,6,0,6,,,
7895,1,Delhi Daredevils,Kings XI Punjab,13,3,RR Pant,G Gambhir,AJ Tye,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,13,4,G Gambhir,RR Pant,AJ Tye,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,13,5,RR Pant,G Gambhir,AJ Tye,0,0,0,0,0,0,4,0,4,,,
7895,1,Delhi Daredevils,Kings XI Punjab,13,6,RR Pant,G Gambhir,AJ Tye,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,14,1,RR Pant,G Gambhir,Mujeeb Ur Rahman,0,0,0,0,0,0,4,0,4,,,
7895,1,Delhi Daredevils,Kings XI Punjab,14,2,RR Pant,G Gambhir,Mujeeb Ur Rahman,0,0,0,0,0,0,0,0,0,RR Pant,caught,AJ Tye
7895,1,Delhi Daredevils,Kings XI Punjab,14,3,G Gambhir,Rahul Tewatia,Mujeeb Ur Rahman,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,14,4,G Gambhir,Rahul Tewatia,Mujeeb Ur Rahman,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,14,5,Rahul Tewatia,G Gambhir,Mujeeb Ur Rahman,0,0,0,0,0,0,4,0,4,,,
7895,1,Delhi Daredevils,Kings XI Punjab,14,6,Rahul Tewatia,G Gambhir,Mujeeb Ur Rahman,0,0,0,0,0,0,2,0,2,,,
7895,1,Delhi Daredevils,Kings XI Punjab,15,1,G Gambhir,Rahul Tewatia,AJ Tye,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,15,2,Rahul Tewatia,G Gambhir,AJ Tye,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,15,3,G Gambhir,Rahul Tewatia,AJ Tye,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,15,4,Rahul Tewatia,G Gambhir,AJ Tye,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,15,5,G Gambhir,Rahul Tewatia,AJ Tye,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,15,6,Rahul Tewatia,G Gambhir,AJ Tye,0,0,0,0,0,0,0,0,0,G Gambhir,run out,Mujeeb Ur Rahman
7895,1,Delhi Daredevils,Kings XI Punjab,16,1,Rahul Tewatia,CH Morris,Ravichandran Ashwin,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,16,2,CH Morris,Rahul Tewatia,Ravichandran Ashwin,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,16,3,Rahul Tewatia,CH Morris,Ravichandran Ashwin,0,0,0,0,0,0,0,0,0,Rahul Tewatia,lbw,
7895,1,Delhi Daredevils,Kings XI Punjab,16,4,DT Christian,CH Morris,Ravichandran Ashwin,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,16,5,CH Morris,DT Christian,Ravichandran Ashwin,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,16,6,DT Christian,CH Morris,Ravichandran Ashwin,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,17,1,CH Morris,DT Christian,MM Sharma,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,17,2,DT Christian,CH Morris,MM Sharma,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,17,3,CH Morris,DT Christian,MM Sharma,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,17,4,DT Christian,CH Morris,MM Sharma,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,17,5,CH Morris,DT Christian,MM Sharma,0,0,0,0,0,0,6,0,6,,,
7895,1,Delhi Daredevils,Kings XI Punjab,17,6,CH Morris,DT Christian,MM Sharma,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,18,1,CH Morris,DT Christian,Mujeeb Ur Rahman,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,18,2,CH Morris,DT Christian,Mujeeb Ur Rahman,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,18,3,DT Christian,CH Morris,Mujeeb Ur Rahman,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,18,4,CH Morris,DT Christian,Mujeeb Ur Rahman,0,0,0,0,0,0,2,0,2,,,
7895,1,Delhi Daredevils,Kings XI Punjab,18,5,CH Morris,DT Christian,Mujeeb Ur Rahman,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,18,6,DT Christian,CH Morris,Mujeeb Ur Rahman,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,19,1,DT Christian,CH Morris,AJ Tye,0,0,0,1,0,0,1,1,2,,,
7895,1,Delhi Daredevils,Kings XI Punjab,19,2,CH Morris,DT Christian,AJ Tye,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,19,3,DT Christian,CH Morris,AJ Tye,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,19,4,CH Morris,DT Christian,AJ Tye,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,19,5,DT Christian,CH Morris,AJ Tye,0,0,0,0,0,0,0,0,0,,,
7895,1,Delhi Daredevils,Kings XI Punjab,19,6,DT Christian,CH Morris,AJ Tye,0,0,0,0,1,0,1,1,2,,,
7895,1,Delhi Daredevils,Kings XI Punjab,19,7,DT Christian,CH Morris,AJ Tye,0,0,0,0,0,0,6,0,6,,,
7895,1,Delhi Daredevils,Kings XI Punjab,20,1,CH Morris,DT Christian,MM Sharma,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,20,2,DT Christian,CH Morris,MM Sharma,0,0,0,0,0,0,1,0,1,,,
7895,1,Delhi Daredevils,Kings XI Punjab,20,3,CH Morris,DT Christian,MM Sharma,0,0,0,0,0,0,2,0,2,,,
7895,1,Delhi Daredevils,Kings XI Punjab,20,4,CH Morris,DT Christian,MM Sharma,0,0,0,0,0,0,4,0,4,,,
